Domain Code,Domain,Area Code,Area,Element Code,Element,Item Code,Item,Year Code,Year,Unit,Value,Flag,Flag Description
"GE","Enteric Fermentation","5504","Polynesia","72254","Emissions (CH4) (Enteric)","976","Sheep","2000","2000","gigagrams","0.0022","A","Aggregate, may include official, semi-official, estimated or calculated data"
"GE","Enteric Fermentation","5504","Polynesia","72254","Emissions (CH4) (Enteric)","976","Sheep","2001","2001","gigagrams","0.0022","A","Aggregate, may include official, semi-official, estimated or calculated data"
"GE","Enteric Fermentation","5504","Polynesia","72254","Emissions (CH4) (Enteric)","976","Sheep","2002","2002","gigagrams","0.0022","A","Aggregate, may include official, semi-official, estimated or calculated data"
"GE","Enteric Fermentation","5504","Polynesia","72254","Emissions (CH4) (Enteric)","976","Sheep","2003","2003","gigagrams","0.0022","A","Aggregate, may include official, semi-official, estimated or calculated data"
"GE","Enteric Fermentation","5504","Polynesia","72254","Emissions (CH4) (Enteric)","976","Sheep","2004","2004","gigagrams","0.0022","A","Aggregate, may include official, semi-official, estimated or calculated data"
"GE","Enteric Fermentation","5504","Polynesia","72254","Emissions (CH4) (Enteric)","976","Sheep","2005","2005","gigagrams","0.0022","A","Aggregate, may include official, semi-official, estimated or calculated data"
"GE","Enteric Fermentation","5504","Polynesia","72254","Emissions (CH4) (Enteric)","976","Sheep","2006","2006","gigagrams","0.0022","A","Aggregate, may include official, semi-official, estimated or calculated data"
"GE","Enteric Fermentation","5504","Polynesia","72254","Emissions (CH4) (Enteric)","976","Sheep","2007","2007","gigagrams","0.0022","A","Aggregate, may include official, semi-official, estimated or calculated data"
"GE","Enteric Fermentation","5504","Polynesia","72254","Emissions (CH4) (Enteric)","976","Sheep","2008","2008","gigagrams","0.0022","A","Aggregate, may include official, semi-official, estimated or calculated data"
"GE","Enteric Fermentation","5504","Polynesia","72254","Emissions (CH4) (Enteric)","976","Sheep","2009","2009","gigagrams","0.0022","A","Aggregate, may include official, semi-official, estimated or calculated data"
"GE","Enteric Fermentation","5504","Polynesia","72254","Emissions (CH4) (Enteric)","976","Sheep","2010","2010","gigagrams","0.0022","A","Aggregate, may include official, semi-official, estimated or calculated data"
"GE","Enteric Fermentation","5504","Polynesia","72254","Emissions (CH4) (Enteric)","976","Sheep","2011","2011","gigagrams","0.0022","A","Aggregate, may include official, semi-official, estimated or calculated data"
"GE","Enteric Fermentation","5504","Polynesia","72254","Emissions (CH4) (Enteric)","976","Sheep","2012","2012","gigagrams","0.0022","A","Aggregate, may include official, semi-official, estimated or calculated data"
"GE","Enteric Fermentation","5504","Polynesia","72254","Emissions (CH4) (Enteric)","976","Sheep","2013","2013","gigagrams","0.0022","A","Aggregate, may include official, semi-official, estimated or calculated data"
"GE","Enteric Fermentation","5504","Polynesia","72254","Emissions (CH4) (Enteric)","976","Sheep","2014","2014","gigagrams","0.0022","A","Aggregate, may include official, semi-official, estimated or calculated data"
"GE","Enteric Fermentation","5504","Polynesia","72254","Emissions (CH4) (Enteric)","976","Sheep","2015","2015","gigagrams","0.0022","A","Aggregate, may include official, semi-official, estimated or calculated data"
"GE","Enteric Fermentation","5504","Polynesia","72254","Emissions (CH4) (Enteric)","976","Sheep","2016","2016","gigagrams","0.0022","A","Aggregate, may include official, semi-official, estimated or calculated data"
"GE","Enteric Fermentation","5504","Polynesia","72254","Emissions (CH4) (Enteric)","976","Sheep","2030","2030","gigagrams","0.0023","A","Aggregate, may include official, semi-official, estimated or calculated data"
"GE","Enteric Fermentation","5504","Polynesia","72254","Emissions (CH4) (Enteric)","976","Sheep","2050","2050","gigagrams","0.0024","A","Aggregate, may include official, semi-official, estimated or calculated data"
"GE","Enteric Fermentation","5706","European Union","72254","Emissions (CH4) (Enteric)","976","Sheep","1961","1961","gigagrams","943.7672","A","Aggregate, may include official, semi-official, estimated or calculated data"
"GE","Enteric Fermentation","5706","European Union","72254","Emissions (CH4) (Enteric)","976","Sheep","1962","1962","gigagrams","946.5424","A","Aggregate, may include official, semi-official, estimated or calculated data"
"GE","Enteric Fermentation","5706","European Union","72254","Emissions (CH4) (Enteric)","976","Sheep","1963","1963","gigagrams","929.6064","A","Aggregate, may include official, semi-official, estimated or calculated data"
"GE","Enteric Fermentation","5706","European Union","72254","Emissions (CH4) (Enteric)","976","Sheep","1964","1964","gigagrams","930.3636","A","Aggregate, may include official, semi-official, estimated or calculated data"
"GE","Enteric Fermentation","5706","European Union","72254","Emissions (CH4) (Enteric)","976","Sheep","1965","1965","gigagrams","945.1283","A","Aggregate, may include official, semi-official, estimated or calculated data"
"GE","Enteric Fermentation","5706","European Union","72254","Emissions (CH4) (Enteric)","976","Sheep","1966","1966","gigagrams","937.0178","A","Aggregate, may include official, semi-official, estimated or calculated data"
"GE","Enteric Fermentation","5706","European Union","72254","Emissions (CH4) (Enteric)","976","Sheep","1967","1967","gigagrams","934.4492","A","Aggregate, may include official, semi-official, estimated or calculated data"
"GE","Enteric Fermentation","5706","European Union","72254","Emissions (CH4) (Enteric)","976","Sheep","1968","1968","gigagrams","927.3368","A","Aggregate, may include official, semi-official, estimated or calculated data"
"GE","Enteric Fermentation","5706","European Union","72254","Emissions (CH4) (Enteric)","976","Sheep","1969","1969","gigagrams","911.1976","A","Aggregate, may include official, semi-official, estimated or calculated data"
"GE","Enteric Fermentation","5706","European Union","72254","Emissions (CH4) (Enteric)","976","Sheep","1970","1970","gigagrams","892.0306","A","Aggregate, may include official, semi-official, estimated or calculated data"
"GE","Enteric Fermentation","5706","European Union","72254","Emissions (CH4) (Enteric)","976","Sheep","1971","1971","gigagrams","883.5883","A","Aggregate, may include official, semi-official, estimated or calculated data"
"GE","Enteric Fermentation","5706","European Union","72254","Emissions (CH4) (Enteric)","976","Sheep","1972","1972","gigagrams","885.7602","A","Aggregate, may include official, semi-official, estimated or calculated data"
"GE","Enteric Fermentation","5706","European Union","72254","Emissions (CH4) (Enteric)","976","Sheep","1973","1973","gigagrams","895.9682","A","Aggregate, may include official, semi-official, estimated or calculated data"
"GE","Enteric Fermentation","5706","European Union","72254","Emissions (CH4) (Enteric)","976","Sheep","1974","1974","gigagrams","895.4852","A","Aggregate, may include official, semi-official, estimated or calculated data"
"GE","Enteric Fermentation","5706","European Union","72254","Emissions (CH4) (Enteric)","976","Sheep","1975","1975","gigagrams","892.6405","A","Aggregate, may include official, semi-official, estimated or calculated data"
"GE","Enteric Fermentation","5706","European Union","72254","Emissions (CH4) (Enteric)","976","Sheep","1976","1976","gigagrams","894.8604","A","Aggregate, may include official, semi-official, estimated or calculated data"
"GE","Enteric Fermentation","5706","European Union","72254","Emissions (CH4) (Enteric)","976","Sheep","1977","1977","gigagrams","838.7504","A","Aggregate, may include official, semi-official, estimated or calculated data"
"GE","Enteric Fermentation","5706","European Union","72254","Emissions (CH4) (Enteric)","976","Sheep","1978","1978","gigagrams","863.7542","A","Aggregate, may include official, semi-official, estimated or calculated data"
"GE","Enteric Fermentation","5706","European Union","72254","Emissions (CH4) (Enteric)","976","Sheep","1979","1979","gigagrams","876.5789","A","Aggregate, may include official, semi-official, estimated or calculated data"
"GE","Enteric Fermentation","5706","European Union","72254","Emissions (CH4) (Enteric)","976","Sheep","1980","1980","gigagrams","885.2679","A","Aggregate, may include official, semi-official, estimated or calculated data"
"GE","Enteric Fermentation","5706","European Union","72254","Emissions (CH4) (Enteric)","976","Sheep","1981","1981","gigagrams","895.0772","A","Aggregate, may include official, semi-official, estimated or calculated data"
"GE","Enteric Fermentation","5706","European Union","72254","Emissions (CH4) (Enteric)","976","Sheep","1982","1982","gigagrams","939.6955","A","Aggregate, may include official, semi-official, estimated or calculated data"
"GE","Enteric Fermentation","5706","European Union","72254","Emissions (CH4) (Enteric)","976","Sheep","1983","1983","gigagrams","958.7152","A","Aggregate, may include official, semi-official, estimated or calculated data"
"GE","Enteric Fermentation","5706","European Union","72254","Emissions (CH4) (Enteric)","976","Sheep","1984","1984","gigagrams","971.18","A","Aggregate, may include official, semi-official, estimated or calculated data"
"GE","Enteric Fermentation","5706","European Union","72254","Emissions (CH4) (Enteric)","976","Sheep","1985","1985","gigagrams","978.8609","A","Aggregate, may include official, semi-official, estimated or calculated data"
"GE","Enteric Fermentation","5706","European Union","72254","Emissions (CH4) (Enteric)","976","Sheep","1986","1986","gigagrams","1069.7271","A","Aggregate, may include official, semi-official, estimated or calculated data"
"GE","Enteric Fermentation","5706","European Union","72254","Emissions (CH4) (Enteric)","976","Sheep","1987","1987","gigagrams","1079.2926","A","Aggregate, may include official, semi-official, estimated or calculated data"
"GE","Enteric Fermentation","5706","European Union","72254","Emissions (CH4) (Enteric)","976","Sheep","1988","1988","gigagrams","1134.5092","A","Aggregate, may include official, semi-official, estimated or calculated data"
"GE","Enteric Fermentation","5706","European Union","72254","Emissions (CH4) (Enteric)","976","Sheep","1989","1989","gigagrams","1150.9578","A","Aggregate, may include official, semi-official, estimated or calculated data"
"GE","Enteric Fermentation","5706","European Union","72254","Emissions (CH4) (Enteric)","976","Sheep","1990","1990","gigagrams","1146.8533","A","Aggregate, may include official, semi-official, estimated or calculated data"
"GE","Enteric Fermentation","5706","European Union","72254","Emissions (CH4) (Enteric)","976","Sheep","1991","1991","gigagrams","1128.4954","A","Aggregate, may include official, semi-official, estimated or calculated data"
"GE","Enteric Fermentation","5706","European Union","72254","Emissions (CH4) (Enteric)","976","Sheep","1992","1992","gigagrams","1119.9241","A","Aggregate, may include official, semi-official, estimated or calculated data"
"GE","Enteric Fermentation","5706","European Union","72254","Emissions (CH4) (Enteric)","976","Sheep","1993","1993","gigagrams","1087.7779","A","Aggregate, may include official, semi-official, estimated or calculated data"
"GE","Enteric Fermentation","5706","European Union","72254","Emissions (CH4) (Enteric)","976","Sheep","1994","1994","gigagrams","1050.7452","A","Aggregate, may include official, semi-official, estimated or calculated data"
"GE","Enteric Fermentation","5706","European Union","72254","Emissions (CH4) (Enteric)","976","Sheep","1995","1995","gigagrams","1028.9224","A","Aggregate, may include official, semi-official, estimated or calculated data"
"GE","Enteric Fermentation","5706","European Union","72254","Emissions (CH4) (Enteric)","976","Sheep","1996","1996","gigagrams","997.4285","A","Aggregate, may include official, semi-official, estimated or calculated data"
"GE","Enteric Fermentation","5706","European Union","72254","Emissions (CH4) (Enteric)","976","Sheep","1997","1997","gigagrams","1011.5998","A","Aggregate, may include official, semi-official, estimated or calculated data"
"GE","Enteric Fermentation","5706","European Union","72254","Emissions (CH4) (Enteric)","976","Sheep","1998","1998","gigagrams","1022.7145","A","Aggregate, may include official, semi-official, estimated or calculated data"
"GE","Enteric Fermentation","5706","European Union","72254","Emissions (CH4) (Enteric)","976","Sheep","1999","1999","gigagrams","1012.5324","A","Aggregate, may include official, semi-official, estimated or calculated data"
